  0.54011329E+01 -0.35010347E+01
  0.54276295E+01 -0.34873716E+01
  0.54541261E+01 -0.34720794E+01
  0.54806227E+01 -0.34565285E+01
  0.55071193E+01 -0.34415393E+01
  0.55336160E+01 -0.34272744E+01
  0.55601126E+01 -0.34133153E+01
  0.55866092E+01 -0.33989443E+01
  0.56131058E+01 -0.33835865E+01
  0.56396024E+01 -0.33672537E+01
  0.56660991E+01 -0.33507614E+01
  0.56925957E+01 -0.33355590E+01
  0.57190923E+01 -0.33232181E+01
  0.57455889E+01 -0.33148015E+01
  0.57720855E+01 -0.33103361E+01
  0.57985822E+01 -0.33084660E+01
  0.58250788E+01 -0.32943053E+01
  0.58515754E+01 -0.32081069E+01
  0.58780720E+01 -0.31190041E+01
  0.59045687E+01 -0.30295745E+01
  0.59310653E+01 -0.29406072E+01
  0.59575619E+01 -0.28523000E+01
  0.59840585E+01 -0.27643136E+01
  0.60105551E+01 -0.26759916E+01
  0.60370518E+01 -0.25866829E+01
  0.60635484E+01 -0.24960229E+01
  0.60900450E+01 -0.24040596E+01
  0.61165416E+01 -0.23112167E+01
  0.61430382E+01 -0.22181614E+01
  0.61695349E+01 -0.21256403E+01
  0.61960315E+01 -0.20343038E+01
  0.62225281E+01 -0.19445528E+01
  0.62490247E+01 -0.18800751E+01
  0.62755213E+01 -0.19157419E+01
  0.63020180E+01 -0.19479685E+01
  0.63285146E+01 -0.19757545E+01
  0.63550112E+01 -0.19982731E+01
  0.63815078E+01 -0.20151089E+01
  0.64080044E+01 -0.20266284E+01
  0.64345011E+01 -0.20343009E+01
  0.64609977E+01 -0.20406593E+01
  0.64873097E+01 -0.20484853E+01
  
  0.00000000E+00 -0.11998335E+01
  0.26312006E-01 -0.12235020E+01
  0.52624012E-01 -0.12794352E+01
  0.78936018E-01 -0.13501695E+01
  0.10524802E+00 -0.14276034E+01
  0.13156003E+00 -0.15083025E+01
  0.15787204E+00 -0.15905552E+01
  0.18418404E+00 -0.16732854E+01
  0.21049605E+00 -0.17554426E+01
  0.23680805E+00 -0.18336554E+01
  0.26312006E+00 -0.18595959E+01
  0.28943207E+00 -0.18229075E+01
  0.31574407E+00 -0.17776727E+01
  0.34205608E+00 -0.17289896E+01
  0.36836809E+00 -0.16790485E+01
  0.39468009E+00 -0.17175227E+01
  0.42099210E+00 -0.18176999E+01
  0.44730410E+00 -0.19201021E+01
  0.47361611E+00 -0.20233753E+01
  0.49992812E+00 -0.21259532E+01
  0.52624012E+00 -0.22258636E+01
  0.55255213E+00 -0.23206794E+01
  0.57886413E+00 -0.24077402E+01
  0.60517614E+00 -0.24847761E+01
  0.63148815E+00 -0.25506804E+01
  0.65780015E+00 -0.26057764E+01
  0.68411216E+00 -0.26513145E+01
  0.71042416E+00 -0.26887047E+01
  0.73673617E+00 -0.27190043E+01
  0.76304818E+00 -0.27427459E+01
  0.78936018E+00 -0.27599904E+01
  0.81567219E+00 -0.27705028E+01
  0.84198420E+00 -0.27739871E+01
  0.86829620E+00 -0.27703011E+01
  0.89460821E+00 -0.27595691E+01
  0.92092021E+00 -0.27421676E+01
  0.94723222E+00 -0.27186677E+01
  0.97354423E+00 -0.26898263E+01
  0.99985623E+00 -0.26566132E+01
  0.10261682E+01 -0.26202174E+01
  0.10524802E+01 -0.25833212E+01
  0.10787923E+01 -0.26538855E+01
  0.11051043E+01 -0.27319604E+01
  0.11314163E+01 -0.28008309E+01
  0.11577283E+01 -0.28583125E+01
  0.11840403E+01 -0.29039236E+01
  0.12103523E+01 -0.29389922E+01
  0.12366643E+01 -0.29654538E+01
  0.12629763E+01 -0.29846514E+01
  0.12892883E+01 -0.29968449E+01
  0.13156003E+01 -0.30010739E+01
  0.13419123E+01 -0.29930972E+01
  0.13682243E+01 -0.29715401E+01
  0.13945363E+01 -0.29324015E+01
  0.14208483E+01 -0.28722689E+01
  0.14471603E+01 -0.27906125E+01
  0.14734723E+01 -0.26901488E+01
  0.14997843E+01 -0.25750014E+01
  0.15260964E+01 -0.24605980E+01
  0.15524084E+01 -0.24867404E+01
  0.15787204E+01 -0.25140485E+01
  0.16050324E+01 -0.25399313E+01
  0.16313444E+01 -0.25631470E+01
  0.16576564E+01 -0.25825056E+01
  0.16839684E+01 -0.25970543E+01
  0.17102804E+01 -0.26062926E+01
  0.17365924E+01 -0.26103659E+01
  0.17629044E+01 -0.26101483E+01
  0.17892164E+01 -0.26071225E+01
  0.18155284E+01 -0.26030376E+01
  0.18418404E+01 -0.25994598E+01
  0.18681524E+01 -0.25974023E+01
  0.18944644E+01 -0.25971768E+01
  0.19207764E+01 -0.25984845E+01
  0.19470885E+01 -0.26006662E+01
  0.19735851E+01 -0.26029945E+01
  0.20000817E+01 -0.26006662E+01
  0.20265783E+01 -0.25944737E+01
  0.20530749E+01 -0.25847897E+01
  0.20795716E+01 -0.25720708E+01
  0.21060682E+01 -0.25567479E+01
  0.21325648E+01 -0.25391005E+01
  0.21590614E+01 -0.25191608E+01
  0.21855580E+01 -0.24966934E+01
  0.22120547E+01 -0.24712737E+01
  0.22385513E+01 -0.24424392E+01
  0.22650479E+01 -0.24098592E+01
  0.22915445E+01 -0.23734679E+01
  0.23180411E+01 -0.23335315E+01
  0.23445378E+01 -0.22906321E+01
  0.23710344E+01 -0.22455597E+01
  0.23975310E+01 -0.21991213E+01
  0.24240276E+01 -0.21519158E+01
  0.24505242E+01 -0.21041609E+01
  0.24770209E+01 -0.20556513E+01
  0.25035175E+01 -0.20058604E+01
  0.25300141E+01 -0.19541331E+01
  0.25565107E+01 -0.18998903E+01
  0.25830074E+01 -0.18427999E+01
  0.26095040E+01 -0.17828918E+01
  0.26360006E+01 -0.17206099E+01
  0.26624972E+01 -0.16567825E+01
  0.26889938E+01 -0.15924988E+01
  0.27154905E+01 -0.16092835E+01
  0.27419871E+01 -0.16617709E+01
  0.27684837E+01 -0.17108665E+01
  0.27949803E+01 -0.17569038E+01
  0.28214769E+01 -0.18002950E+01
  0.28479736E+01 -0.18412971E+01
  0.28744702E+01 -0.18562259E+01
  0.29009668E+01 -0.17695458E+01
  0.29274634E+01 -0.16837428E+01
  0.29539600E+01 -0.15986927E+01
  0.29804567E+01 -0.15145563E+01
  0.30069533E+01 -0.14320784E+01
  0.30334499E+01 -0.13529337E+01
  0.30599465E+01 -0.12807013E+01
  0.30864431E+01 -0.12237569E+01
  0.31126231E+01 -0.11998335E+01
  0.31388030E+01 -0.11998335E+01
  0.31649830E+01 -0.11998335E+01
  0.31911629E+01 -0.11998335E+01
  0.32173428E+01 -0.11998335E+01
  0.32435228E+01 -0.11998335E+01
  0.32697027E+01 -0.11998335E+01
  0.32958827E+01 -0.11998335E+01
  0.33220626E+01 -0.11998335E+01
  0.33482425E+01 -0.11998335E+01
  0.33745545E+01 -0.11998335E+01
  0.34008665E+01 -0.12235020E+01
  0.34271786E+01 -0.12794352E+01
  0.34534906E+01 -0.13501695E+01
  0.34798026E+01 -0.14276034E+01
  0.35061146E+01 -0.15083025E+01
  0.35324266E+01 -0.15905552E+01
  0.35587386E+01 -0.16732854E+01
  0.35850506E+01 -0.17554426E+01
  0.36113626E+01 -0.18336554E+01
  0.36376746E+01 -0.18595959E+01
  0.36639866E+01 -0.18229075E+01
  0.36902986E+01 -0.17776727E+01
  0.37166106E+01 -0.17289896E+01
  0.37429226E+01 -0.16790485E+01
  0.37692346E+01 -0.17175227E+01
  0.37955466E+01 -0.18176999E+01
  0.38218586E+01 -0.19201021E+01
  0.38481707E+01 -0.20233753E+01
  0.38744827E+01 -0.21259532E+01
  0.39007947E+01 -0.22258636E+01
  0.39271067E+01 -0.23206794E+01
  0.39534187E+01 -0.24077402E+01
  0.39797307E+01 -0.24847761E+01
  0.40060427E+01 -0.25506804E+01
  0.40323547E+01 -0.26057764E+01
  0.40586667E+01 -0.26513145E+01
  0.40849787E+01 -0.26887047E+01
  0.41112907E+01 -0.27190043E+01
  0.41376027E+01 -0.27427459E+01
  0.41639147E+01 -0.27599904E+01
  0.41902267E+01 -0.27705028E+01
  0.42165387E+01 -0.27739871E+01
  0.42428507E+01 -0.27703011E+01
  0.42691627E+01 -0.27595691E+01
  0.42954748E+01 -0.27421676E+01
  0.43217868E+01 -0.27186677E+01
  0.43480988E+01 -0.26898263E+01
  0.43744108E+01 -0.26566132E+01
  0.44007228E+01 -0.26202174E+01
  0.44270348E+01 -0.25833212E+01
  0.44533468E+01 -0.26538855E+01
  0.44796588E+01 -0.27319604E+01
  0.45059708E+01 -0.28008309E+01
  0.45322828E+01 -0.28583125E+01
  0.45585948E+01 -0.29039236E+01
  0.45849068E+01 -0.29389922E+01
  0.46112188E+01 -0.29654538E+01
  0.46375308E+01 -0.29846514E+01
  0.46638428E+01 -0.29968449E+01
  0.46901548E+01 -0.30010739E+01
  0.47164669E+01 -0.29930972E+01
  0.47427789E+01 -0.29715401E+01
  0.47690909E+01 -0.29324015E+01
  0.47954029E+01 -0.28722689E+01
  0.48217149E+01 -0.27906125E+01
  0.48480269E+01 -0.26901488E+01
  0.48743389E+01 -0.25750014E+01
  0.49006509E+01 -0.24605980E+01
  0.49269629E+01 -0.24867404E+01
  0.49532749E+01 -0.25140485E+01
  0.49795869E+01 -0.25399313E+01
  0.50058989E+01 -0.25631470E+01
  0.50322109E+01 -0.25825056E+01
  0.50585229E+01 -0.25970543E+01
  0.50848349E+01 -0.26062926E+01
  0.51111469E+01 -0.26103659E+01
  0.51374589E+01 -0.26101483E+01
  0.51637710E+01 -0.26071225E+01
  0.51900830E+01 -0.26030376E+01
  0.52163950E+01 -0.25994598E+01
  0.52427070E+01 -0.25974023E+01
  0.52690190E+01 -0.25971768E+01
  0.52953310E+01 -0.25984845E+01
  0.53216430E+01 -0.26006662E+01
  0.53481396E+01 -0.26029945E+01
  0.53746362E+01 -0.26006662E+01
  0.54011329E+01 -0.25944737E+01
  0.54276295E+01 -0.25847897E+01
  0.54541261E+01 -0.25720708E+01
  0.54806227E+01 -0.25567479E+01
  0.55071193E+01 -0.25391005E+01
  0.55336160E+01 -0.25191608E+01
  0.55601126E+01 -0.24966934E+01
  0.55866092E+01 -0.24712737E+01
  0.56131058E+01 -0.24424392E+01
  0.56396024E+01 -0.24098592E+01
  0.56660991E+01 -0.23734679E+01
  0.56925957E+01 -0.23335315E+01
  0.57190923E+01 -0.22906321E+01
  0.57455889E+01 -0.22455597E+01
  0.57720855E+01 -0.21991213E+01
  0.57985822E+01 -0.21519158E+01
  0.58250788E+01 -0.21041609E+01
  0.58515754E+01 -0.20556513E+01
  0.58780720E+01 -0.20058604E+01
  0.59045687E+01 -0.19541331E+01
  0.59310653E+01 -0.18998903E+01
  0.59575619E+01 -0.18427999E+01
  0.59840585E+01 -0.17828918E+01
  0.60105551E+01 -0.17206099E+01
  0.60370518E+01 -0.16567825E+01
  0.60635484E+01 -0.15924988E+01
  0.60900450E+01 -0.16092835E+01
  0.61165416E+01 -0.16617709E+01
  0.61430382E+01 -0.17108665E+01
  0.61695349E+01 -0.17569038E+01
  0.61960315E+01 -0.18002950E+01
  0.62225281E+01 -0.18412971E+01
  0.62490247E+01 -0.18562259E+01
  0.62755213E+01 -0.17695458E+01
  0.63020180E+01 -0.16837428E+01
  0.63285146E+01 -0.15986927E+01
  0.63550112E+01 -0.15145563E+01
  0.63815078E+01 -0.14320784E+01
  0.64080044E+01 -0.13529337E+01
  0.64345011E+01 -0.12807013E+01
  0.64609977E+01 -0.12237569E+01
  0.64873097E+01 -0.11998335E+01
  
  0.00000000E+00 -0.94430864E+00
  0.26312006E-01 -0.94744301E+00
  0.52624012E-01 -0.95674671E+00
  0.78936018E-01 -0.97277387E+00
  0.10524802E+00 -0.99558922E+00
  0.13156003E+00 -0.10253186E+01
  0.15787204E+00 -0.10621490E+01
  0.18418404E+00 -0.11063053E+01
  0.21049605E+00 -0.11580003E+01
  0.23680805E+00 -0.12173639E+01
  0.26312006E+00 -0.12843659E+01
  0.28943207E+00 -0.13587543E+01
  0.31574407E+00 -0.14400287E+01
  0.34205608E+00 -0.15274541E+01
  0.36836809E+00 -0.16199918E+01
  0.39468009E+00 -0.16286848E+01
  0.42099210E+00 -0.15807294E+01
  0.44730410E+00 -0.15358504E+01
  0.47361611E+00 -0.14953436E+01
  0.49992812E+00 -0.14602960E+01
  0.52624012E+00 -0.14316543E+01
  0.55255213E+00 -0.14102552E+01
  0.57886413E+00 -0.13968843E+01
  0.60517614E+00 -0.13923613E+01
  0.63148815E+00 -0.13975960E+01
  0.65780015E+00 -0.14135455E+01
  0.68411216E+00 -0.14410395E+01
  0.71042416E+00 -0.14805226E+01
  0.73673617E+00 -0.15318310E+01
  0.76304818E+00 -0.15941152E+01
  0.78936018E+00 -0.16659413E+01
  0.81567219E+00 -0.17455138E+01
  0.84198420E+00 -0.18309343E+01
  0.86829620E+00 -0.19204279E+01
  0.89460821E+00 -0.20125006E+01
  0.92092021E+00 -0.21060058E+01
  0.94723222E+00 -0.22001108E+01
  0.97354423E+00 -0.22941719E+01
  0.99985623E+00 -0.23875481E+01
  0.10261682E+01 -0.24793782E+01
  0.10524802E+01 -0.25670331E+01
  0.10787923E+01 -0.25420501E+01
  0.11051043E+01 -0.25031504E+01
  0.11314163E+01 -0.24652844E+01
  0.11577283E+01 -0.24292288E+01
  0.11840403E+01 -0.23956894E+01
  0.12103523E+01 -0.23654935E+01
  0.12366643E+01 -0.23396971E+01
  0.12629763E+01 -0.23195669E+01
  0.12892883E+01 -0.23063904E+01
  0.13156003E+01 -0.23011399E+01
  0.13419123E+01 -0.23058851E+01
  0.13682243E+01 -0.23177953E+01
  0.13945363E+01 -0.23351293E+01
  0.14208483E+01 -0.23562006E+01
  0.14471603E+01 -0.23797321E+01
  0.14734723E+01 -0.24049342E+01
  0.14997843E+01 -0.24313348E+01
  0.15260964E+01 -0.24469488E+01
  0.15524084E+01 -0.23144408E+01
  0.15787204E+01 -0.21746365E+01
  0.16050324E+01 -0.20307606E+01
  0.16313444E+01 -0.18841597E+01
  0.16576564E+01 -0.17359095E+01
  0.16839684E+01 -0.15869809E+01
  0.17102804E+01 -0.14384376E+01
  0.17365924E+01 -0.12937652E+01
  0.17629044E+01 -0.12873205E+01
  0.17892164E+01 -0.12876970E+01
  0.18155284E+01 -0.12896201E+01
  0.18418404E+01 -0.12925112E+01
  0.18681524E+01 -0.12958372E+01
  0.18944644E+01 -0.12991162E+01
  0.19207764E+01 -0.13019287E+01
  0.19470885E+01 -0.13039281E+01
  0.19735851E+01 -0.13048581E+01
  0.20000817E+01 -0.13039052E+01
  0.20265783E+01 -0.13004079E+01
  0.20530749E+01 -0.12943312E+01
  0.20795716E+01 -0.12857158E+01
  0.21060682E+01 -0.12746495E+01
  0.21325648E+01 -0.12612238E+01
  0.21590614E+01 -0.12454944E+01
  0.21855580E+01 -0.12274551E+01
  0.22120547E+01 -0.12070374E+01
  0.22385513E+01 -0.11841351E+01
  0.22650479E+01 -0.11586466E+01
  0.22915445E+01 -0.11305185E+01
  0.23180411E+01 -0.10997708E+01
  0.23445378E+01 -0.10664956E+01
  0.23710344E+01 -0.10308363E+01
  0.23975310E+01 -0.99297810E+00
  0.24240276E+01 -0.96344219E+00
  0.24505242E+01 -0.10192258E+01
  0.24770209E+01 -0.10756588E+01
  0.25035175E+01 -0.11324272E+01
  0.25300141E+01 -0.11901196E+01
  0.25565107E+01 -0.12492188E+01
  0.25830074E+01 -0.13098303E+01
  0.26095040E+01 -0.13715481E+01
  0.26360006E+01 -0.14334891E+01
  0.26624972E+01 -0.14944867E+01
  0.26889938E+01 -0.15533778E+01
  0.27154905E+01 -0.15288992E+01
  0.27419871E+01 -0.14669516E+01
  0.27684837E+01 -0.14072697E+01
  0.27949803E+01 -0.13500719E+01
  0.28214769E+01 -0.12952733E+01
  0.28479736E+01 -0.12426761E+01
  0.28744702E+01 -0.11921879E+01
  0.29009668E+01 -0.11440047E+01
  0.29274634E+01 -0.10987100E+01
  0.29539600E+01 -0.10572623E+01
  0.29804567E+01 -0.10208634E+01
  0.30069533E+01 -0.99073231E+00
  0.30334499E+01 -0.96784503E+00
  0.30599465E+01 -0.95273397E+00
  0.30864431E+01 -0.94543786E+00
  0.31126231E+01 -0.94430864E+00
  0.31388030E+01 -0.94430864E+00
  0.31649830E+01 -0.94430864E+00
  0.31911629E+01 -0.94430864E+00
  0.32173428E+01 -0.94430864E+00
  0.32435228E+01 -0.94430864E+00
  0.32697027E+01 -0.94430864E+00
  0.32958827E+01 -0.94430864E+00
  0.33220626E+01 -0.94430864E+00
  0.33482425E+01 -0.94430864E+00
  0.33745545E+01 -0.94430864E+00
  0.34008665E+01 -0.94744301E+00
  0.34271786E+01 -0.95674671E+00
  0.34534906E+01 -0.97277387E+00
  0.34798026E+01 -0.99558922E+00
  0.35061146E+01 -0.10253186E+01
  0.35324266E+01 -0.10621490E+01
  0.35587386E+01 -0.11063053E+01
  0.35850506E+01 -0.11580003E+01
  0.36113626E+01 -0.12173639E+01
  0.36376746E+01 -0.12843659E+01
  0.36639866E+01 -0.13587543E+01
  0.36902986E+01 -0.14400287E+01
  0.37166106E+01 -0.15274541E+01
  0.37429226E+01 -0.16199918E+01
  0.37692346E+01 -0.16286848E+01
  0.37955466E+01 -0.15807294E+01
  0.38218586E+01 -0.15358504E+01
  0.38481707E+01 -0.14953436E+01
  0.38744827E+01 -0.14602960E+01
  0.39007947E+01 -0.14316543E+01
  0.39271067E+01 -0.14102552E+01
  0.39534187E+01 -0.13968843E+01
  0.39797307E+01 -0.13923613E+01
  0.40060427E+01 -0.13975960E+01
  0.40323547E+01 -0.14135455E+01
  0.40586667E+01 -0.14410395E+01
  0.40849787E+01 -0.14805226E+01
  0.41112907E+01 -0.15318310E+01
  0.41376027E+01 -0.15941152E+01
  0.41639147E+01 -0.16659413E+01
  0.41902267E+01 -0.17455138E+01
  0.42165387E+01 -0.18309343E+01
  0.42428507E+01 -0.19204279E+01
  0.42691627E+01 -0.20125006E+01
  0.42954748E+01 -0.21060058E+01
  0.43217868E+01 -0.22001108E+01
  0.43480988E+01 -0.22941719E+01
  0.43744108E+01 -0.23875481E+01
  0.44007228E+01 -0.24793782E+01
  0.44270348E+01 -0.25670331E+01
  0.44533468E+01 -0.25420501E+01
  0.44796588E+01 -0.25031504E+01
  0.45059708E+01 -0.24652844E+01
  0.45322828E+01 -0.24292288E+01
  0.45585948E+01 -0.23956894E+01
  0.45849068E+01 -0.23654935E+01
  0.46112188E+01 -0.23396971E+01
  0.46375308E+01 -0.23195669E+01
  0.46638428E+01 -0.23063904E+01
  0.46901548E+01 -0.23011399E+01
  0.47164669E+01 -0.23058851E+01
  0.47427789E+01 -0.23177953E+01
  0.47690909E+01 -0.23351293E+01
  0.47954029E+01 -0.23562006E+01
  0.48217149E+01 -0.23797321E+01
  0.48480269E+01 -0.24049342E+01
  0.48743389E+01 -0.24313348E+01
  0.49006509E+01 -0.24469488E+01
  0.49269629E+01 -0.23144408E+01
  0.49532749E+01 -0.21746365E+01
  0.49795869E+01 -0.20307606E+01
  0.50058989E+01 -0.18841597E+01
  0.50322109E+01 -0.17359095E+01
  0.50585229E+01 -0.15869809E+01
  0.50848349E+01 -0.14384376E+01
  0.51111469E+01 -0.12937652E+01
  0.51374589E+01 -0.12873205E+01
  0.51637710E+01 -0.12876970E+01
  0.51900830E+01 -0.12896201E+01
  0.52163950E+01 -0.12925112E+01
  0.52427070E+01 -0.12958372E+01
  0.52690190E+01 -0.12991162E+01
  0.52953310E+01 -0.13019287E+01
  0.53216430E+01 -0.13039281E+01
  0.53481396E+01 -0.13048581E+01
  0.53746362E+01 -0.13039052E+01
  0.54011329E+01 -0.13004079E+01
  0.54276295E+01 -0.12943312E+01
  0.54541261E+01 -0.12857158E+01
  0.54806227E+01 -0.12746495E+01
  0.55071193E+01 -0.12612238E+01
  0.55336160E+01 -0.12454944E+01
  0.55601126E+01 -0.12274551E+01
  0.55866092E+01 -0.12070374E+01
  0.56131058E+01 -0.11841351E+01
  0.56396024E+01 -0.11586466E+01
  0.56660991E+01 -0.11305185E+01
  0.56925957E+01 -0.10997708E+01
  0.57190923E+01 -0.10664956E+01
  0.57455889E+01 -0.10308363E+01
  0.57720855E+01 -0.99297810E+00
  0.57985822E+01 -0.96344219E+00
  0.58250788E+01 -0.10192258E+01
  0.58515754E+01 -0.10756588E+01
  0.58780720E+01 -0.11324272E+01
  0.59045687E+01 -0.11901196E+01
  0.59310653E+01 -0.12492188E+01
  0.59575619E+01 -0.13098303E+01
  0.59840585E+01 -0.13715481E+01
  0.60105551E+01 -0.14334891E+01
  0.60370518E+01 -0.14944867E+01
  0.60635484E+01 -0.15533778E+01
  0.60900450E+01 -0.15288992E+01
  0.61165416E+01 -0.14669516E+01
  0.61430382E+01 -0.14072697E+01
  0.61695349E+01 -0.13500719E+01
  0.61960315E+01 -0.12952733E+01
  0.62225281E+01 -0.12426761E+01
  0.62490247E+01 -0.11921879E+01
  0.62755213E+01 -0.11440047E+01
  0.63020180E+01 -0.10987100E+01
  0.63285146E+01 -0.10572623E+01
  0.63550112E+01 -0.10208634E+01
  0.63815078E+01 -0.99073231E+00
  0.64080044E+01 -0.96784503E+00
  0.64345011E+01 -0.95273397E+00
  0.64609977E+01 -0.94543786E+00
  0.64873097E+01 -0.94430864E+00
  
  0.00000000E+00 -0.94430530E+00
  0.26312006E-01 -0.92462066E+00
  0.52624012E-01 -0.87826533E+00
  0.78936018E-01 -0.82186543E+00
  0.10524802E+00 -0.76336318E+00
  0.13156003E+00 -0.70615498E+00
  0.15787204E+00 -0.65196856E+00
  0.18418404E+00 -0.60181862E+00
  0.21049605E+00 -0.55630892E+00
  0.23680805E+00 -0.51573648E+00
  0.26312006E+00 -0.48015916E+00
  0.28943207E+00 -0.44948031E+00
  0.31574407E+00 -0.42354675E+00
  0.34205608E+00 -0.40222960E+00
  0.36836809E+00 -0.38545986E+00
  0.39468009E+00 -0.37321455E+00
  0.42099210E+00 -0.36547400E+00
  0.44730410E+00 -0.36218208E+00
  0.47361611E+00 -0.36323257E+00
  0.49992812E+00 -0.36848339E+00
  0.52624012E+00 -0.37778027E+00
  0.55255213E+00 -0.39096824E+00
  0.57886413E+00 -0.40788860E+00
  0.60517614E+00 -0.42838464E+00
  0.63148815E+00 -0.45233855E+00
  0.65780015E+00 -0.47971930E+00
  0.68411216E+00 -0.51058291E+00
  0.71042416E+00 -0.54499818E+00
  0.73673617E+00 -0.58295094E+00
  0.76304818E+00 -0.62429913E+00
  0.78936018E+00 -0.66878808E+00
  0.81567219E+00 -0.71608925E+00
  0.84198420E+00 -0.76583655E+00
  0.86829620E+00 -0.81765503E+00
  0.89460821E+00 -0.87118303E+00
  0.92092021E+00 -0.92608662E+00
  0.94723222E+00 -0.98206382E+00
  0.97354423E+00 -0.10388361E+01
  0.99985623E+00 -0.10961263E+01
  0.10261682E+01 -0.11536237E+01
  0.10524802E+01 -0.12109432E+01
  0.10787923E+01 -0.12675839E+01
  0.11051043E+01 -0.13228954E+01
  0.11314163E+01 -0.13760570E+01
  0.11577283E+01 -0.14260702E+01
  0.11840403E+01 -0.14717652E+01
  0.12103523E+01 -0.15118226E+01
  0.12366643E+01 -0.15448289E+01
  0.12629763E+01 -0.15693985E+01
  0.12892883E+01 -0.15844012E+01
  0.13156003E+01 -0.15892741E+01
  0.13419123E+01 -0.15842045E+01
  0.13682243E+01 -0.15703610E+01
  0.13945363E+01 -0.15497732E+01
  0.14208483E+01 -0.15245943E+01
  0.14471603E+01 -0.14967626E+01
  0.14734723E+01 -0.14678678E+01
  0.14997843E+01 -0.14391519E+01
  0.15260964E+01 -0.14115663E+01
  0.15524084E+01 -0.13858394E+01
  0.15787204E+01 -0.13625341E+01
  0.16050324E+01 -0.13420831E+01
  0.16313444E+01 -0.13248010E+01
  0.16576564E+01 -0.13108749E+01
  0.16839684E+01 -0.13003424E+01
  0.17102804E+01 -0.12930638E+01
  0.17365924E+01 -0.12866046E+01
  0.17629044E+01 -0.11479861E+01
  0.17892164E+01 -0.10104176E+01
  0.18155284E+01 -0.88130867E+00
  0.18418404E+01 -0.76341443E+00
  0.18681524E+01 -0.65913371E+00
  0.18944644E+01 -0.57035417E+00
  0.19207764E+01 -0.49884143E+00
  0.19470885E+01 -0.44746557E+00
  0.19735851E+01 -0.42179579E+00
  0.20000817E+01 -0.42025135E+00
  0.20265783E+01 -0.42377205E+00
  0.20530749E+01 -0.43333283E+00
  0.20795716E+01 -0.44880314E+00
  0.21060682E+01 -0.46908251E+00
  0.21325648E+01 -0.49275422E+00
  0.21590614E+01 -0.51880974E+00
  0.21855580E+01 -0.54702108E+00
  0.22120547E+01 -0.57787421E+00
  0.22385513E+01 -0.61223191E+00
  0.22650479E+01 -0.65092998E+00
  0.22915445E+01 -0.69443022E+00
  0.23180411E+01 -0.74259951E+00
  0.23445378E+01 -0.79468256E+00
  0.23710344E+01 -0.84949154E+00
  0.23975310E+01 -0.90571968E+00
  0.24240276E+01 -0.95197812E+00
  0.24505242E+01 -0.91091136E+00
  0.24770209E+01 -0.86746002E+00
  0.25035175E+01 -0.82279165E+00
  0.25300141E+01 -0.77755851E+00
  0.25565107E+01 -0.73261558E+00
  0.25830074E+01 -0.68898776E+00
  0.26095040E+01 -0.64777838E+00
  0.26360006E+01 -0.61005776E+00
  0.26624972E+01 -0.57677009E+00
  0.26889938E+01 -0.54868764E+00
  0.27154905E+01 -0.52642155E+00
  0.27419871E+01 -0.51047769E+00
  0.27684837E+01 -0.50132875E+00
  0.27949803E+01 -0.49946537E+00
  0.28214769E+01 -0.50539362E+00
  0.28479736E+01 -0.51956455E+00
  0.28744702E+01 -0.54224988E+00
  0.29009668E+01 -0.57340312E+00
  0.29274634E+01 -0.61255604E+00
  0.29539600E+01 -0.65878593E+00
  0.29804567E+01 -0.71074863E+00
  0.30069533E+01 -0.76670380E+00
  0.30334499E+01 -0.82433826E+00
  0.30599465E+01 -0.87988242E+00
  0.30864431E+01 -0.92518707E+00
  0.31126231E+01 -0.94430530E+00
  0.31388030E+01 -0.94430530E+00
  0.31649830E+01 -0.94430530E+00
  0.31911629E+01 -0.94430530E+00
  0.32173428E+01 -0.94430530E+00
  0.32435228E+01 -0.94430530E+00
  0.32697027E+01 -0.94430530E+00
  0.32958827E+01 -0.94430530E+00
  0.33220626E+01 -0.94430530E+00
  0.33482425E+01 -0.94430530E+00
  0.33745545E+01 -0.94430530E+00
  0.34008665E+01 -0.92462066E+00
  0.34271786E+01 -0.87826533E+00
  0.34534906E+01 -0.82186543E+00
  0.34798026E+01 -0.76336318E+00
  0.35061146E+01 -0.70615498E+00
  0.35324266E+01 -0.65196856E+00
  0.35587386E+01 -0.60181862E+00
  0.35850506E+01 -0.55630892E+00
  0.36113626E+01 -0.51573648E+00
  0.36376746E+01 -0.48015916E+00
  0.36639866E+01 -0.44948031E+00
  0.36902986E+01 -0.42354675E+00
  0.37166106E+01 -0.40222960E+00
  0.37429226E+01 -0.38545986E+00
  0.37692346E+01 -0.37321455E+00
  0.37955466E+01 -0.36547400E+00
  0.38218586E+01 -0.36218208E+00
  0.38481707E+01 -0.36323257E+00
  0.38744827E+01 -0.36848339E+00
  0.39007947E+01 -0.37778027E+00
  0.39271067E+01 -0.39096824E+00
  0.39534187E+01 -0.40788860E+00
  0.39797307E+01 -0.42838464E+00
  0.40060427E+01 -0.45233855E+00
  0.40323547E+01 -0.47971930E+00
  0.40586667E+01 -0.51058291E+00
  0.40849787E+01 -0.54499818E+00
  0.41112907E+01 -0.58295094E+00
  0.41376027E+01 -0.62429913E+00
  0.41639147E+01 -0.66878808E+00
  0.41902267E+01 -0.71608925E+00
  0.42165387E+01 -0.76583655E+00
  0.42428507E+01 -0.81765503E+00
  0.42691627E+01 -0.87118303E+00
