 0.08664263 2.04684902 0.00371755 0.03930131 0.16011645 0.19941776 0.17030568 0.06841339 0.15138282 0.02037846 0.10771470 0.08151383 1.00000000 670 13 1
 0.09386285 -2.12607506 0.00371777 0.02478134 0.17055394 0.24198251 0.20991254 0.10204082 0.00437318 0.14285714 0.00583090 0.09912536 1.00000000 460 14 1
 0.26353800 -1.83542224 0.00371808 0.01258741 0.15944056 0.13146853 0.21958042 0.13986014 0.00139860 0.19580420 0.00000000 0.13846154 1.00000000 484 46 2
 0.01444044 1.60684116 0.00371854 0.06469761 0.07876231 0.11533052 0.09001406 0.03797468 0.19549930 0.01547117 0.34036568 0.06047820 1.00000000 639 3 1
 0.48916054 -2.33260786 0.00371901 0.02547771 0.19267516 0.49203822 0.23566879 0.01273885 0.00318471 0.02707006 0.00477707 0.00636943 1.00000000 437 89 3
 0.43288450 -1.67794772 0.00371986 0.02134146 0.17073171 0.50457317 0.12347561 0.05182927 0.00762195 0.08079268 0.00304878 0.03506098 1.00000000 493 80 3
 0.25270767 -1.59267766 0.00371992 0.04675325 0.07272727 0.19740260 0.07662338 0.07922078 0.00129870 0.48051948 0.00129870 0.04415584 1.00000000 498 43 2
 0.39536714 -1.60405371 0.00372007 0.05691057 0.10162602 0.18563686 0.13008130 0.13279133 0.00271003 0.24119241 0.00406504 0.14363144 1.00000000 503 74 3
 0.42037871 1.85345940 0.00372018 0.06231884 0.14057971 0.15652174 0.10144928 0.01159420 0.38550725 0.01159420 0.11884058 0.01159420 1.00000000 658 78 3
 0.17328526 -2.30501485 0.00372093 0.02134647 0.26108374 0.36781609 0.25779967 0.02134647 0.00492611 0.05090312 0.00656814 0.00985222 1.00000000 439 25 1
 0.29602898 -1.77759725 0.00372106 0.01803051 0.17614424 0.06518724 0.22884882 0.16643551 0.00138696 0.19694868 0.00138696 0.14701803 1.00000000 486 55 2
 0.41412582 -1.81412866 0.00372205 0.01763908 0.15468114 0.16282225 0.12075984 0.20759837 0.00271370 0.14111262 0.00271370 0.18860244 1.00000000 483 77 3
 0.48916054 -0.65876133 0.00372212 0.23224852 0.18491124 0.34319527 0.19082840 0.01627219 0.00591716 0.00739645 0.01331361 0.00591716 1.00000000 532 89 3
 0.04332132 -2.48918572 0.00372284 0.05348460 0.31766613 0.29011345 0.26256078 0.02431118 0.00486224 0.02917342 0.01134522 0.00648298 1.00000000 422 7 1
 0.43288450 1.89043263 0.00372313 0.06315789 0.23759398 0.05864662 0.32781955 0.05263158 0.10225564 0.01503759 0.10225564 0.03909774 1.00000000 657 80 3
 0.11552351 -2.26906192 0.00372379 0.03703704 0.05423280 0.15608466 0.09920635 0.17857143 0.00132275 0.35449735 0.00264550 0.11640212 1.00000000 443 17 1
 0.48916054 -0.60103709 0.00372571 0.23088235 0.19705882 0.32794118 0.19558824 0.01764706 0.00588235 0.00735294 0.01176471 0.00588235 1.00000000 535 89 3
 0.38286135 0.74303240 0.00372598 0.01507538 0.12437186 0.05904523 0.02135678 0.08668342 0.00000000 0.14447236 0.00125628 0.54899497 1.00000000 555 72 3
 0.20938635 1.28401704 0.00372672 0.02613480 0.00550206 0.03026135 0.41815681 0.03026135 0.05639615 0.00550206 0.42090784 0.00550206 1.00000000 615 31 2
 0.10830329 -1.95146015 0.00372757 0.00715308 0.13304721 0.12589413 0.29041488 0.12589413 0.00143062 0.16738197 0.00143062 0.14592275 1.00000000 474 16 1
 0.21299646 1.10598802 0.00372879 0.02309469 0.07736721 0.01847575 0.03810624 0.04272517 0.00346420 0.37297921 0.00577367 0.41801386 1.00000000 590 32 2
 0.25992789 -2.30251270 0.00372976 0.01679389 0.22442748 0.45954198 0.18931298 0.00610687 0.06259542 0.01374046 0.02137405 0.00458015 1.00000000 435 45 2
 0.48916054 -1.73799894 0.00373025 0.04285714 0.11168831 0.18311688 0.03896104 0.01558442 0.00129870 0.46233766 0.00000000 0.14285714 1.00000000 491 89 3
 0.30685931 1.92696275 0.00373171 0.06298003 0.21351767 0.18125960 0.23348694 0.07834101 0.05683564 0.02918587 0.10291859 0.04454685 1.00000000 664 58 2
 0.14440438 -1.95520764 0.00373207 0.01280410 0.14340589 0.05633803 0.09987196 0.25736236 0.00128041 0.17669654 0.00128041 0.25224072 1.00000000 471 21 1
 0.43913739 1.10888613 0.00373237 0.04099379 0.11055901 0.01863354 0.09565217 0.02236025 0.02981366 0.24223602 0.02484472 0.41490683 1.00000000 593 81 3
 0.42663161 1.90660197 0.00373270 0.06859756 0.13414634 0.13567073 0.18292683 0.02896341 0.28810976 0.01371951 0.13109756 0.01829268 1.00000000 661 79 3
 0.07220219 -1.59929809 0.00373424 0.03566529 0.14128944 0.26611797 0.11385460 0.06721536 0.00274348 0.31824417 0.00137174 0.05349794 1.00000000 495 11 1
 0.38911425 1.74783374 0.00373658 0.06896552 0.27286357 0.06896552 0.21739130 0.05247376 0.12593703 0.02098951 0.11544228 0.05997001 1.00000000 650 73 3
 0.47665475 -2.06262321 0.00373720 0.01239669 0.10468320 0.15289256 0.19559229 0.11432507 0.00275482 0.22865014 0.00137741 0.18732782 1.00000000 460 87 3
 0.25631778 -2.13472165 0.00373810 0.03625378 0.22809668 0.24471299 0.23413897 0.06042296 0.01057402 0.10725076 0.00453172 0.07401813 1.00000000 458 44 2
 0.17328526 -2.36230119 0.00374239 0.03042877 0.10926694 0.25449516 0.03042877 0.02351314 0.02489627 0.30290456 0.00276625 0.22268326 1.00000000 434 25 1
 0.02888088 1.49331678 0.00374370 0.06065089 0.09615385 0.06804734 0.27366864 0.09319527 0.15532544 0.03106509 0.03402367 0.18934911 1.00000000 628 5 1
 0.29963909 -2.33183972 0.00374475 0.02090032 0.19453376 0.34565916 0.34083601 0.02250804 0.00482315 0.04340836 0.00643087 0.02090032 1.00000000 437 56 2
 0.28158854 1.65061010 0.00374584 0.09020218 0.47278383 0.04976672 0.14618974 0.01710731 0.06842924 0.04821151 0.06376361 0.04199067 1.00000000 643 51 2
 0.42037871 -1.87865383 0.00374607 0.01920439 0.13305898 0.20438957 0.12208505 0.14403292 0.00274348 0.20850480 0.00274348 0.16460905 1.00000000 475 78 3
 0.09386285 1.74238144 0.00374859 0.01954887 0.15488722 0.03308271 0.13233083 0.01804511 0.33684211 0.00601504 0.27518797 0.02406015 1.00000000 643 14 1
 0.13718416 2.09165711 0.00375072 0.06686930 0.29331307 0.19148936 0.11246201 0.10638298 0.09726444 0.02279635 0.02887538 0.08054711 1.00000000 670 20 1
 0.10108307 1.46536668 0.00375391 0.02522936 0.04931193 0.06651376 0.01376147 0.45527523 0.00229358 0.12500000 0.00114679 0.26146789 1.00000000 626 15 1
 0.38286135 -2.01859336 0.00375747 0.02293578 0.28593272 0.21100917 0.22477064 0.07339450 0.00611621 0.11009174 0.00152905 0.06422018 1.00000000 463 72 3
 0.35159689 -2.28797865 0.00375816 0.03354633 0.19648562 0.19648562 0.48083067 0.03514377 0.00479233 0.02236422 0.01118211 0.01757188 1.00000000 439 67 3
 0.40787293 -1.75144594 0.00375828 0.01863354 0.39440994 0.08850932 0.26397516 0.10093168 0.00310559 0.06055901 0.00310559 0.06987578 1.00000000 490 76 3
 0.07220219 -2.39626192 0.00375909 0.01277955 0.23642173 0.34504792 0.33226837 0.00638978 0.02715655 0.00798722 0.02715655 0.00479233 1.00000000 430 11 1
 0.15884482 -1.55326777 0.00375960 0.16006339 0.10618067 0.46117274 0.19809826 0.01584786 0.01109350 0.01743265 0.01267829 0.01743265 1.00000000 506 23 1
 0.16606504 1.42942598 0.00376016 0.09766764 0.33673469 0.07725948 0.03061224 0.02915452 0.07725948 0.03206997 0.29154519 0.02769679 1.00000000 626 24 1
 0.23104701 -0.63410954 0.00376047 0.21162444 0.19970194 0.40089419 0.14157973 0.01043219 0.01192250 0.01192250 0.00447094 0.00596125 1.00000000 531 37 2
 0.37035557 -0.65237687 0.00376324 0.20029674 0.09495549 0.58160237 0.08160237 0.00593472 0.00890208 0.01186944 0.00890208 0.00593472 1.00000000 530 70 3
 0.00000000 1.27399652 0.00376347 0.07829670 0.16208791 0.08241758 0.00000000 0.00000000 0.64285714 0.01923077 0.00000000 0.01373626 1.00000000 606 1 1
 0.07942241 1.11552112 0.00376526 0.02179177 0.02300242 0.04116223 0.08232446 0.28208232 0.00484262 0.50363196 0.00968523 0.03026634 1.00000000 596 12 1
 0.25992789 1.85336481 0.00376596 0.04178273 0.11281337 0.09470752 0.15738162 0.08635097 0.25766017 0.01392758 0.08077994 0.15459610 1.00000000 652 45 2
 0.32658532 -2.19783168 0.00376834 0.02127660 0.10638298 0.11303191 0.14627660 0.19813830 0.00265957 0.26728723 0.00132979 0.14361702 1.00000000 446 63 3
 0.41412582 -2.27049051 0.00376884 0.03539823 0.21976401 0.31268437 0.13274336 0.10176991 0.01769912 0.13864307 0.00442478 0.03687316 1.00000000 442 77 3
 0.29241887 1.96247735 0.00376897 0.05504587 0.16819572 0.09938838 0.26299694 0.06269113 0.16972477 0.01529052 0.13149847 0.03363914 1.00000000 666 54 2
 0.13718416 1.28115852 0.00377067 0.08104197 0.40086831 0.04486252 0.04341534 0.01736614 0.10564399 0.15195369 0.03473227 0.12011577 1.00000000 610 20 1
 0.30685931 -0.78344832 0.00377180 0.22835821 0.18955224 0.25671642 0.28656716 0.01044776 0.00597015 0.01194030 0.00597015 0.00447761 1.00000000 527 58 2
 0.16606504 -1.46534937 0.00377403 0.04394141 0.14114514 0.15046605 0.03328895 0.00266312 0.00000000 0.60186418 0.00000000 0.02796272 1.00000000 511 24 1
 0.37660846 2.04906941 0.00377457 0.05222734 0.20122888 0.23195084 0.15821813 0.02150538 0.14900154 0.02457757 0.14592934 0.01382488 1.00000000 668 71 3
 0.44539029 1.82344579 0.00377502 0.05087209 0.29505814 0.06976744 0.17296512 0.02616279 0.21947674 0.01308140 0.13372093 0.02180233 1.00000000 649 82 3
 0.49541343 1.27405899 0.00377930 0.07829670 0.16346154 0.08241758 0.00000000 0.00000000 0.64285714 0.01923077 0.00000000 0.01373626 1.00000000 606 90 3
 0.45164318 -2.29611993 0.00377934 0.03283174 0.08207934 0.17783858 0.11764706 0.15321477 0.00273598 0.29958960 0.00410397 0.12995896 1.00000000 438 83 3
 0.22382679 -2.27360100 0.00378024 0.02967359 0.14391691 0.48071217 0.11572700 0.04451039 0.01632047 0.10385757 0.01928783 0.04599407 1.00000000 439 35 2
 0.30324920 -2.12761925 0.00378047 0.01245330 0.11457036 0.05354919 0.09589041 0.27521793 0.00000000 0.23910336 0.00000000 0.20921544 1.00000000 452 57 2
 0.05054153 -2.21772366 0.00378154 0.02647059 0.15882353 0.33823529 0.21617647 0.06176471 0.00441176 0.10735294 0.03235294 0.05294118 1.00000000 447 8 1
 0.40787293 1.67660739 0.00378155 0.06317411 0.17719569 0.04468413 0.25577812 0.02619414 0.18798151 0.01078582 0.22342065 0.01232666 1.00000000 646 76 3
 0.26714810 1.57120806 0.00378469 0.08734940 0.49548193 0.02861446 0.14759036 0.03614458 0.06475904 0.03162651 0.02560241 0.08283133 1.00000000 635 47 2
 0.21299646 1.77024299 0.00378817 0.07981221 0.30359937 0.06729264 0.34428795 0.02816901 0.07042254 0.02973396 0.06416275 0.01408451 1.00000000 647 32 2
 0.38286135 -0.86058496 0.00378942 0.22740964 0.25602410 0.13704819 0.32680723 0.01957831 0.00451807 0.01204819 0.01054217 0.00602410 1.00000000 522 72 3
 0.23465712 -2.17411551 0.00379006 0.01219512 0.16768293 0.44969512 0.21493902 0.03353659 0.01524390 0.06402439 0.00609756 0.03658537 1.00000000 453 38 2
 0.22021668 0.75032720 0.00379087 0.01649746 0.08375635 0.04187817 0.10786802 0.35152284 0.00126904 0.11548223 0.00000000 0.28172589 1.00000000 558 34 2
 0.13718416 -1.78390187 0.00379186 0.01651652 0.19969970 0.10360360 0.38438438 0.10210210 0.00150150 0.10510511 0.00150150 0.08558559 1.00000000 487 20 1
 0.22021668 1.09354914 0.00379187 0.02450980 0.10661765 0.02083333 0.12132353 0.17524510 0.02083333 0.21446078 0.03553922 0.27941176 1.00000000 590 34 2
 0.14440438 1.59021411 0.00379253 0.04359313 0.06605020 0.07529723 0.17569353 0.13606341 0.04887715 0.02642008 0.03566711 0.39233818 1.00000000 637 21 1
 0.36410267 1.06712370 0.00379291 0.03096774 0.10580645 0.04516129 0.17290323 0.25935484 0.01548387 0.18838710 0.02838710 0.15483871 1.00000000 586 69 3
 0.43288450 -1.98133548 0.00379496 0.01337296 0.21842496 0.19019316 0.22734027 0.12035661 0.00594354 0.10252600 0.00445765 0.11887073 1.00000000 472 80 3
 0.07220219 -2.39180158 0.00379501 0.01426307 0.22187005 0.37876387 0.30586371 0.00633914 0.02694136 0.00950872 0.03011094 0.00475436 1.00000000 431 11 1
 0.27797843 -1.51422619 0.00379546 0.07993967 0.21116139 0.12971342 0.30920060 0.02413273 0.00150830 0.22171946 0.00452489 0.01809955 1.00000000 506 50 2
 0.33909110 -1.68714076 0.00379573 0.02765648 0.16011645 0.37991266 0.11790393 0.06404658 0.00582242 0.16448326 0.00291121 0.07714702 1.00000000 493 65 3
 0.18050548 -1.71203174 0.00379772 0.02388060 0.08656716 0.07761194 0.53880597 0.06268657 0.00149254 0.16567164 0.00298507 0.04179104 1.00000000 494 26 1
 0.25631778 -2.27472526 0.00379853 0.02710027 0.11653117 0.18834688 0.08265583 0.20596206 0.00542005 0.26964770 0.00271003 0.10162602 1.00000000 438 44 2
 0.29602898 -2.47175461 0.00379926 0.02694136 0.30269414 0.22345483 0.34706815 0.03328051 0.00475436 0.03486529 0.00950872 0.01743265 1.00000000 426 55 2
 0.35159689 -2.20336721 0.00379949 0.02112676 0.14929577 0.31408451 0.11690141 0.10563380 0.00422535 0.15492958 0.00845070 0.12394366 1.00000000 449 67 3
 0.15162460 -1.91901944 0.00380201 0.01500000 0.09750000 0.03750000 0.11250000 0.26500000 0.00000000 0.19500000 0.00000000 0.27500000 1.00000000 475 22 1
 0.25631778 -1.59525851 0.00380221 0.04252577 0.06443299 0.17654639 0.07474227 0.10953608 0.00128866 0.45360825 0.00128866 0.07603093 1.00000000 497 44 2
 0.03610109 2.00683712 0.00380364 0.06153846 0.25230769 0.09384615 0.26000000 0.02461538 0.20769231 0.02000000 0.06923077 0.01230769 1.00000000 667 6 1
 0.30324920 1.66205053 0.00380484 0.06807867 0.16036309 0.06354009 0.22692890 0.02874433 0.15582451 0.01059002 0.25567322 0.03177005 1.00000000 645 57 2
 0.27797843 1.16850465 0.00380490 0.03006682 0.05790646 0.00445434 0.03674833 0.11581292 0.00668151 0.28619154 0.01002227 0.45100223 1.00000000 597 50 2
 0.35784978 -0.65544974 0.00380544 0.20535714 0.13244048 0.52976190 0.09375000 0.00744048 0.01041667 0.01190476 0.00446429 0.00446429 1.00000000 531 68 3
 0.28158854 -2.27017408 0.00380561 0.02904564 0.08990318 0.09128631 0.24343015 0.09543568 0.00276625 0.25449516 0.00276625 0.19225450 1.00000000 442 51 2
 0.40162003 0.77069896 0.00380751 0.02053915 0.02695764 0.08344031 0.13607189 0.20410783 0.00128370 0.49422336 0.00128370 0.03209243 1.00000000 558 75 3
 0.21660657 1.09406178 0.00380949 0.02102804 0.07593458 0.02336449 0.04672897 0.07359813 0.00350467 0.38200935 0.00467290 0.37032710 1.00000000 589 33 2
 0.25270767 -0.67736371 0.00381081 0.18955224 0.06865672 0.65373134 0.05074627 0.00298507 0.01194030 0.01343284 0.00447761 0.00447761 1.00000000 526 43 2
 0.14440438 -0.79770976 0.00381126 0.23042169 0.20030120 0.31927711 0.20632530 0.01054217 0.00451807 0.01054217 0.01204819 0.00602410 1.00000000 528 21 1
 0.03610109 1.61271052 0.00381212 0.00516129 0.53032258 0.00774194 0.05419355 0.03225806 0.02193548 0.00258065 0.00903226 0.33677419 1.00000000 637 6 1
 0.02166066 1.69915359 0.00381426 0.02194787 0.07818930 0.06584362 0.10150892 0.20027435 0.14540466 0.01646091 0.23593964 0.13580247 1.00000000 645 4 1
 0.45789607 1.90659948 0.00381445 0.08153846 0.27692308 0.09538462 0.28153846 0.04153846 0.08307692 0.02000000 0.08615385 0.03384615 1.00000000 653 84 3
 0.04332132 0.72154213 0.00381720 0.03006536 0.07581699 0.04705882 0.14901961 0.41699346 0.00130719 0.11503268 0.00000000 0.16470588 1.00000000 557 7 1
 0.03610109 -0.94626215 0.00381846 0.26728111 0.11213518 0.32104455 0.23963134 0.01536098 0.00768049 0.00768049 0.02304147 0.00768049 1.00000000 520 6 1
 0.43913739 0.84295916 0.00381848 0.00574053 0.03444317 0.03788749 0.06659013 0.62456946 0.00000000 0.20091848 0.00000000 0.03214696 1.00000000 572 81 3
 0.27075822 1.10100192 0.00381850 0.01985981 0.03855140 0.02219626 0.09696262 0.39135514 0.00116822 0.37149533 0.00116822 0.05841121 1.00000000 590 48 2
 0.33909110 -1.79553896 0.00381884 0.03208556 0.09625668 0.17112299 0.08823529 0.09358289 0.00133690 0.46524064 0.00000000 0.05347594 1.00000000 486 65 3
 0.16606504 -1.46942461 0.00381952 0.04405874 0.14285714 0.15086782 0.03337784 0.00267023 0.00000000 0.59813084 0.00000000 0.02670227 1.00000000 510 24 1
 0.22382679 -1.60547948 0.00382082 0.01851852 0.17901235 0.52006173 0.14043210 0.04475309 0.00771605 0.06172840 0.00308642 0.02469136 1.00000000 494 35 2
 0.22743690 -1.74035770 0.00382137 0.03153745 0.09067017 0.16294350 0.07227332 0.06438896 0.00131406 0.48488830 0.00000000 0.09067017 1.00000000 490 36 2
 0.46414896 1.64089624 0.00382354 0.05413105 0.07407407 0.07122507 0.13105413 0.00569801 0.20797721 0.00712251 0.44159544 0.00712251 1.00000000 637 85 3
 0.47665475 -2.10341324 0.00382355 0.03433476 0.21030043 0.14735336 0.15307582 0.13733906 0.00429185 0.20886981 0.00286123 0.10157368 1.00000000 455 87 3
 0.19494592 1.90389923 0.00382427 0.04373178 0.09912536 0.09766764 0.13848397 0.01457726 0.17930029 0.00728863 0.40087464 0.01895044 1.00000000 658 28 1
 0.41412582 -1.88416264 0.00382428 0.03645833 0.05859375 0.14322917 0.09114583 0.13932292 0.00130208 0.48437500 0.00000000 0.04557292 1.00000000 476 77 3
 0.16606504 -1.44186921 0.00382468 0.18987342 0.13765823 0.47151899 0.13449367 0.00949367 0.01265823 0.01898734 0.01424051 0.01107595 1.00000000 512 24 1
 0.30324920 1.65340696 0.00382535 0.06616541 0.15939850 0.06616541 0.22406015 0.04210526 0.14135338 0.01353383 0.26315789 0.02556391 1.00000000 644 57 2
 0.40162003 1.32533484 0.00383165 0.04186603 0.04306220 0.03947368 0.07775120 0.10645933 0.01315789 0.16746411 0.01076555 0.50000000 1.00000000 613 75 3
 0.11552351 -1.09458258 0.00383327 0.14437690 0.40273556 0.10182371 0.23100304 0.01215805 0.00303951 0.09574468 0.00151976 0.00607903 1.00000000 516 17 1
 0.12996394 2.07327187 0.00383588 0.06851550 0.29526917 0.25774878 0.19575856 0.02446982 0.05383361 0.03752039 0.04893964 0.01794454 1.00000000 670 19 1
 0.32658532 1.73204532 0.00383616 0.04379562 0.12992701 0.07007299 0.09197080 0.00729927 0.18540146 0.00729927 0.45547445 0.00875912 1.00000000 650 63 3
 0.43288450 -2.25377217 0.00383654 0.03265306 0.09387755 0.23129252 0.11292517 0.14285714 0.00272109 0.26666667 0.00680272 0.11156463 1.00000000 443 80 3
 0.07220219 -1.83959000 0.00383728 0.01184211 0.16315789 0.08289474 0.11973684 0.21578947 0.00131579 0.17236842 0.00131579 0.23157895 1.00000000 481 11 1
 0.24187734 -2.00272379 0.00383768 0.02971576 0.10335917 0.15762274 0.05426357 0.12273902 0.00258398 0.35012920 0.00129199 0.17829457 1.00000000 471 40 2
 0.43913739 -1.75332159 0.00383844 0.02343750 0.12187500 0.60000000 0.11406250 0.03437500 0.01562500 0.06250000 0.00156250 0.02500000 1.00000000 489 81 3
 0.40162003 2.15856236 0.00383976 0.06240250 0.26833073 0.20124805 0.17940718 0.01560062 0.12324493 0.02808112 0.10452418 0.01716069 1.00000000 672 75 3
 0.45164318 1.07991983 0.00384001 0.02881152 0.11644658 0.02160864 0.05042017 0.01920768 0.01920768 0.28451381 0.02761104 0.43097239 1.00000000 588 83 3
 0.20938635 1.78849059 0.00384012 0.06726457 0.24514200 0.08370703 0.26008969 0.03886398 0.13901345 0.02690583 0.10911809 0.02840060 1.00000000 648 30 1
 0.15162460 0.83406664 0.00384113 0.00107296 0.03433476 0.00321888 0.01502146 0.23497854 0.00000000 0.02896996 0.00000000 0.68133047 1.00000000 572 22 1
 0.21660657 -1.76737904 0.00384159 0.02647975 0.18847352 0.52336449 0.11838006 0.04517134 0.01090343 0.06074766 0.00311526 0.02336449 1.00000000 488 33 2
 0.40787293 -1.84886569 0.00384199 0.01610738 0.15973154 0.16241611 0.10201342 0.20805369 0.00134228 0.16644295 0.00268456 0.18120805 1.00000000 482 76 3
 0.42663161 1.23420255 0.00384239 0.06403270 0.10762943 0.05177112 0.09400545 0.03542234 0.35286104 0.05858311 0.17438692 0.06267030 1.00000000 609 79 3
 0.24909756 -2.19555175 0.00384418 0.02108037 0.08563900 0.17259552 0.10803689 0.17259552 0.00395257 0.23978920 0.00395257 0.19235837 1.00000000 451 42 2
 0.25992789 -2.40090980 0.00384460 0.01746032 0.19047619 0.46825397 0.27142857 0.00476190 0.00793651 0.00793651 0.02698413 0.00317460 1.00000000 432 45 2
 0.23465712 -1.08063554 0.00384473 0.14803625 0.31419940 0.07552870 0.36102719 0.01661631 0.00151057 0.07703927 0.00302115 0.00302115 1.00000000 514 38 2
 0.19494592 -1.93277764 0.00384476 0.03255814 0.12558140 0.44186047 0.20465116 0.04651163 0.01705426 0.07751938 0.00155039 0.05271318 1.00000000 474 28 1
 0.06498197 2.01342735 0.00384807 0.07131783 0.25891473 0.15503876 0.24806202 0.04186047 0.06666667 0.02015504 0.10697674 0.03100775 1.00000000 663 10 1
 0.41412582 1.72756707 0.00384997 0.02892562 0.07438017 0.06749311 0.08953168 0.14325069 0.14187328 0.00688705 0.36088154 0.08953168 1.00000000 650 77 3
 0.38911425 1.74232121 0.00385025 0.04913295 0.18641618 0.06647399 0.18786127 0.09104046 0.20231214 0.01878613 0.09682081 0.10260116 1.00000000 649 73 3
 0.18050548 1.38285277 0.00385098 0.02567568 0.41621622 0.04054054 0.09189189 0.06216216 0.04324324 0.01486486 0.02162162 0.28513514 1.00000000 622 26 1
 0.13718416 -1.99865596 0.00385116 0.01550388 0.13695090 0.09819121 0.07751938 0.23643411 0.00129199 0.22609819 0.00129199 0.20542636 1.00000000 463 20 1
 0.02888088 1.36061340 0.00385335 0.00516129 0.05677419 0.00387097 0.48129032 0.40000000 0.00258065 0.00903226 0.00258065 0.03741935 1.00000000 621 5 1
 0.25631778 1.78819343 0.00385377 0.00947226 0.20703654 0.02976996 0.24221922 0.00947226 0.27334235 0.00405954 0.21515562 0.00947226 1.00000000 648 44 2
 0.33283821 -0.83937203 0.00385524 0.23688156 0.18290855 0.45877061 0.06896552 0.00599700 0.02098951 0.01499250 0.00149925 0.00899550 1.00000000 524 64 3
 0.18050548 1.79044012 0.00385789 0.04403409 0.11931818 0.07670455 0.06818182 0.01278409 0.19460227 0.00284091 0.46875000 0.00994318 1.00000000 655 26 1
 0.21660657 0.73112438 0.00386068 0.02075227 0.08300908 0.04798962 0.11802853 0.35278859 0.00129702 0.13748379 0.00129702 0.23865110 1.00000000 558 33 2
 0.37660846 1.20902900 0.00386351 0.05865522 0.08869814 0.03433476 0.28040057 0.05293276 0.07725322 0.21316166 0.06437768 0.13018598 1.00000000 605 71 3
 0.23104701 1.52388670 0.00386418 0.03288672 0.02923264 0.07795371 0.05724726 0.30450670 0.15834348 0.07917174 0.02436054 0.23751523 1.00000000 631 37 2
 0.42037871 -1.15670101 0.00386575 0.19230769 0.13692308 0.47846154 0.13384615 0.01384615 0.00615385 0.02153846 0.01076923 0.00461538 1.00000000 517 78 3
 0.32033242 0.66155647 0.00386738 0.02390438 0.13280212 0.07171315 0.03851262 0.12749004 0.00000000 0.12616202 0.00132802 0.47808765 1.00000000 547 62 3
 0.27436833 -1.58433559 0.00386911 0.07374631 0.12979351 0.43215339 0.10914454 0.08259587 0.00442478 0.07522124 0.00884956 0.08407080 1.00000000 500 49 2
 0.46414896 0.67787784 0.00386984 0.03739612 0.15373961 0.05678670 0.11772853 0.20360111 0.00138504 0.15789474 0.00000000 0.27146814 1.00000000 551 85 3
 0.07220219 -1.61288981 0.00387043 0.01545595 0.17619784 0.53013910 0.13910355 0.04327666 0.00927357 0.06027821 0.00309119 0.02318393 1.00000000 494 11 1
 0.00722022 -2.20900358 0.00387053 0.02745665 0.15317919 0.24277457 0.06936416 0.01878613 0.00433526 0.28757225 0.00000000 0.19653179 1.00000000 447 2 1
 0.40787293 0.80701662 0.00387165 0.00820633 0.03985932 0.01289566 0.11723329 0.71746776 0.00000000 0.04689332 0.00000000 0.05744431 1.00000000 566 76 3
 0.45789607 1.98697201 0.00387623 0.05722892 0.25150602 0.07228916 0.20783133 0.01807229 0.15512048 0.01054217 0.21536145 0.00903614 1.00000000 661 84 3
 0.37660846 -2.15759250 0.00387665 0.02342787 0.05178792 0.07891492 0.08261406 0.22441430 0.00000000 0.35265105 0.00000000 0.18618989 1.00000000 452 71 3
 0.31046942 -0.78440537 0.00387677 0.23573574 0.17717718 0.30180180 0.24024024 0.01201201 0.00450450 0.00900901 0.01351351 0.00600601 1.00000000 529 59 2
 0.40162003 1.21549094 0.00387678 0.04019488 0.11571255 0.03166870 0.01827040 0.15712546 0.18635810 0.27771011 0.00365408 0.17052375 1.00000000 600 75 3
 0.45164318 -1.84215470 0.00387822 0.02923077 0.12153846 0.55538462 0.10769231 0.05538462 0.01384615 0.07076923 0.00307692 0.04153846 1.00000000 481 83 3
 0.42663161 -2.00384551 0.00387827 0.01012658 0.12784810 0.05189873 0.11012658 0.25822785 0.00000000 0.19873418 0.00126582 0.24050633 1.00000000 469 79 3
 0.20938635 1.80842920 0.00388292 0.04824561 0.20614035 0.07017544 0.23830409 0.04093567 0.18859649 0.01608187 0.15643275 0.03362573 1.00000000 651 31 2
 0.38286135 1.02910221 0.00388344 0.02216749 0.08374384 0.03078818 0.12561576 0.28325123 0.00246305 0.29310345 0.00123153 0.15886700 1.00000000 583 72 3
 0.36410267 -2.23139403 0.00388377 0.01857143 0.14142857 0.39714286 0.12857143 0.07857143 0.00714286 0.13285714 0.01428571 0.08285714 1.00000000 444 69 3
 0.41412582 1.13394058 0.00388656 0.02447552 0.07342657 0.01748252 0.08275058 0.32284382 0.02214452 0.31351981 0.00582751 0.13752914 1.00000000 593 77 3
 0.40162003 -2.41828453 0.00388802 0.01697531 0.15432099 0.30246914 0.41666667 0.06481481 0.00617284 0.02469136 0.00617284 0.00617284 1.00000000 426 75 3
 0.01444044 -0.74459993 0.00388805 0.22720478 0.12406577 0.44544096 0.15545590 0.01195815 0.00597907 0.00896861 0.01494768 0.00747384 1.00000000 530 3 1
 0.47040186 1.97083880 0.00388841 0.04810496 0.11078717 0.11661808 0.23760933 0.04518950 0.11224490 0.01311953 0.25072886 0.06559767 1.00000000 664 86 3
 0.48290764 2.02118038 0.00388955 0.05581395 0.15193798 0.20775194 0.17209302 0.02170543 0.31782946 0.02170543 0.03255814 0.01860465 1.00000000 667 88 3
 0.33283821 -1.95209224 0.00389009 0.03698630 0.08493151 0.19589041 0.16027397 0.06575342 0.00547945 0.29589041 0.00136986 0.15342466 1.00000000 472 64 3
 0.24187734 -2.16351540 0.00389315 0.01168831 0.11948052 0.14675325 0.11168831 0.19350649 0.00259740 0.21038961 0.00259740 0.20000000 1.00000000 457 40 2
