# 0ALLORBITS=s
# 1ALLORBITS=py
# 2ALLORBITS=pz
# 3ALLORBITS=px
# 4ALLORBITS=dxy
# 5ALLORBITS=dyz
# 6ALLORBITS=dz2
# 7ALLORBITS=dxz
# 8ALLORBITS=x2-y2
# 9ALLORBITS=tot
    0.23465716    1.39224011    1.00000000    0.03846154    0.03146853    0.00582751    0.04662005    0.04312354    0.00000000    0.78205128    0.00000000    0.05244755    1.00000000    14    38     2
    0.23826727   -2.43961655    1.00000000    0.04992658    0.04698972    0.54772394    0.05873715    0.00000000    0.11160059    0.00000000    0.18502203    0.00000000    1.00000000    12    39     2
    0.23826727   -0.60312683    1.00000000    0.00517464    0.10478655    0.01293661    0.06856404    0.35058215    0.00000000    0.08408797    0.00000000    0.37516171    1.00000000    13    39     2
    0.23826727    1.43317308    1.00000000    0.03600465    0.03019744    0.00696864    0.04761905    0.05226481    0.00000000    0.76074332    0.00000000    0.06620209    1.00000000    14    39     2
    0.24187737   -2.41541351    1.00000000    0.04881657    0.05177515    0.54881657    0.06508876    0.00000000    0.10207101    0.00000000    0.18491124    0.00000000    1.00000000    12    40     2
    0.24187737   -0.62971972    1.00000000    0.00520833    0.10807292    0.01692708    0.06901042    0.33854167    0.00000000    0.09765625    0.00000000    0.36588542    1.00000000    13    40     2
    0.24187737    1.47506820    1.00000000    0.03360371    0.03012746    0.00811124    0.04750869    0.06141367    0.00000000    0.73928158    0.00000000    0.08111240    1.00000000    14    40     2
    0.24548749   -2.39255489    1.00000000    0.04761905    0.05654762    0.54910714    0.07142857    0.00000000    0.09375000    0.00000000    0.18452381    0.00000000    1.00000000    12    41     2
    0.24548749   -0.65557334    1.00000000    0.00524246    0.11140236    0.02096986    0.06946265    0.32634338    0.00000000    0.11009174    0.00000000    0.35648755    1.00000000    13    41     2
    0.24548749    1.51709459    1.00000000    0.03117783    0.03002309    0.00923788    0.04734411    0.07043880    0.00000000    0.71478060    0.00000000    0.09699769    1.00000000    14    41     2
    0.24909760   -2.37147080    1.00000000    0.04484305    0.05829596    0.55007474    0.07623318    0.00000000    0.08669656    0.00000000    0.18385650    0.00000000    1.00000000    12    42     2
    0.24909760   -0.68032035    1.00000000    0.00527704    0.11609499    0.02770449    0.06992084    0.31398417    0.00000000    0.12137203    0.00000000    0.34564644    1.00000000    13    42     2
    0.24909760    1.55848594    1.00000000    0.02761795    0.02991945    0.01035673    0.04718067    0.07940161    0.00000000    0.69044879    0.00000000    0.11392405    1.00000000    14    42     2
    0.25270771   -2.35247055    1.00000000    0.04354354    0.06006006    0.55105105    0.07957958    0.00000000    0.08108108    0.00000000    0.18318318    0.00000000    1.00000000    12    43     2
    0.25270771   -0.70377639    1.00000000    0.00531915    0.12101064    0.03324468    0.07047872    0.30186170    0.00000000    0.13297872    0.00000000    0.33510638    1.00000000    13    43     2
    0.25270771    1.59856257    1.00000000    0.02525832    0.02985075    0.01148106    0.04707233    0.08725603    0.00000000    0.66475316    0.00000000    0.13432836    1.00000000    14    43     2
    0.25631781   -2.33577678    1.00000000    0.04223228    0.06184012    0.55354449    0.08295626    0.00000000    0.07541478    0.00000000    0.18401207    0.00000000    1.00000000    12    44     2
    0.25631781   -0.72586646    1.00000000    0.00535475    0.12449799    0.04016064    0.07228916    0.28915663    0.00000000    0.14457831    0.00000000    0.32396252    1.00000000    13    44     2
    0.25631781    1.63667374    1.00000000    0.02290951    0.03092784    0.01145475    0.04581901    0.09621993    0.00000000    0.63573883    0.00000000    0.15693013    1.00000000    14    44     2
    0.25992793   -2.32152617    1.00000000    0.04236006    0.06051437    0.55673222    0.08472012    0.00000000    0.07110439    0.00000000    0.18456884    0.00000000    1.00000000    12    45     2
    0.25992793   -0.74666427    1.00000000    0.00540541    0.12972973    0.04864865    0.07297297    0.27702703    0.00000000    0.15540541    0.00000000    0.31216216    1.00000000    13    45     2
    0.25992793    1.67223607    1.00000000    0.02057143    0.03085714    0.01257143    0.04457143    0.10400000    0.00000000    0.60457143    0.00000000    0.18285714    1.00000000    14    45     2
    0.26353804   -2.30976847    1.00000000    0.04090909    0.06060606    0.56060606    0.08636364    0.00000000    0.06818182    0.00000000    0.18484848    0.00000000    1.00000000    12    46     2
    0.26353804   -0.76629156    1.00000000    0.00408719    0.13351499    0.05722071    0.07493188    0.26566757    0.00000000    0.16485014    0.00000000    0.29836512    1.00000000    13    46     2
    0.26353804    1.70475462    1.00000000    0.01822323    0.03075171    0.01366743    0.04328018    0.11275626    0.00000000    0.56947608    0.00000000    0.21184510    1.00000000    14    46     2
    0.26714815   -2.30048146    1.00000000    0.03951368    0.05927052    0.56534954    0.08662614    0.00000000    0.06534954    0.00000000    0.18541033    0.00000000    1.00000000    12    47     2
    0.26714815   -0.78500631    1.00000000    0.00412655    0.13892710    0.06602476    0.07702889    0.25447043    0.00000000    0.17469051    0.00000000    0.28473177    1.00000000    13    47     2
    0.26714815    1.73374884    1.00000000    0.01590909    0.03068182    0.01477273    0.04090909    0.12159091    0.00000000    0.52954545    0.00000000    0.24545455    1.00000000    14    47     2
    0.27075826   -2.47197079    1.00000000    0.06183746    0.50883392    0.13427562    0.20671378    0.00530035    0.00000000    0.08303887    0.00000000    0.00176678    1.00000000    11    48     2
    0.27075826   -2.29357240    1.00000000    0.03805175    0.05631659    0.56925419    0.08675799    0.00000000    0.06392694    0.00000000    0.18569254    0.00000000    1.00000000    12    48     2
    0.27075826   -0.80313135    1.00000000    0.00416667    0.14305556    0.07638889    0.07916667    0.24166667    0.00000000    0.18472222    0.00000000    0.27083333    1.00000000    13    48     2
    0.27075826    1.75881242    1.00000000    0.01360544    0.03061224    0.01473923    0.03854875    0.13151927    0.00000000    0.48526077    0.00000000    0.28458050    1.00000000    14    48     2
    0.27436837   -2.34817421    1.00000000    0.05604203    0.51663748    0.12784588    0.20665499    0.00525394    0.00000000    0.08581436    0.00000000    0.00175131    1.00000000    11    49     2
    0.27436837   -2.28888109    1.00000000    0.03658537    0.05335366    0.57469512    0.08536585    0.00000000    0.06250000    0.00000000    0.18597561    0.00000000    1.00000000    12    49     2
    0.27436837   -0.82109400    1.00000000    0.00280899    0.14747191    0.08707865    0.08146067    0.23033708    0.00000000    0.19522472    0.00000000    0.25421348    1.00000000    13    49     2
    0.27436837    1.77958248    1.00000000    0.01131222    0.03167421    0.01583710    0.03619910    0.14140271    0.00000000    0.43552036    0.00000000    0.32805430    1.00000000    14    49     2
    0.27436837    2.46376976    1.00000000    0.01400233    0.01516919    0.05600933    0.03617270    0.30571762    0.00000000    0.20653442    0.00000000    0.36639440    1.00000000    15    49     2
    0.27797848   -2.28622682    1.00000000    0.03664122    0.05038168    0.58015267    0.08396947    0.00000000    0.06259542    0.00000000    0.18625954    0.00000000    1.00000000    11    50     2
    0.27797848   -2.22725110    1.00000000    0.05034722    0.52256944    0.12152778    0.20659722    0.00694444    0.00000000    0.08854167    0.00000000    0.00347222    1.00000000    12    50     2
    0.27797848   -0.83933508    1.00000000    0.00284091    0.15198864    0.09801136    0.08380682    0.22017045    0.00000000    0.20596591    0.00000000    0.23863636    1.00000000    13    50     2
    0.27797848    1.79585676    1.00000000    0.00902935    0.03160271    0.01580135    0.03273138    0.15237020    0.00000000    0.38148984    0.00000000    0.37584650    1.00000000    14    50     2
    0.27797848    2.43148840    1.00000000    0.01395349    0.01511628    0.04767442    0.03953488    0.29883721    0.00000000    0.25000000    0.00000000    0.33372093    1.00000000    15    50     2
    0.28158859   -2.28533462    1.00000000    0.03516820    0.04740061    0.58715596    0.08256881    0.00000000    0.06269113    0.00000000    0.18654434    0.00000000    1.00000000    11    51     2
    0.28158859   -2.10997617    1.00000000    0.04467354    0.52920962    0.11512027    0.20790378    0.01030928    0.00000000    0.08934708    0.00000000    0.00515464    1.00000000    12    51     2
    0.28158859   -0.85832461    1.00000000    0.00287770    0.15395683    0.11079137    0.08633094    0.20863309    0.00000000    0.21582734    0.00000000    0.22014388    1.00000000    13    51     2
    0.28158859    1.80759022    1.00000000    0.00675676    0.03153153    0.01463964    0.03040541    0.16441441    0.00000000    0.32432432    0.00000000    0.42680180    1.00000000    14    51     2
    0.28158859    2.40354832    1.00000000    0.01392111    0.01624130    0.03944316    0.04292343    0.29234339    0.00000000    0.29814385    0.00000000    0.29814385    1.00000000    15    51     2
    0.28519870   -2.28590171    1.00000000    0.03516820    0.04281346    0.59174312    0.08103976    0.00000000    0.06269113    0.00000000    0.18654434    0.00000000    1.00000000    11    52     2
    0.28519870   -1.99716204    1.00000000    0.03904924    0.53480475    0.10865874    0.20713073    0.01188455    0.00000000    0.08998302    0.00000000    0.00848896    1.00000000    12    52     2
    0.28519870   -0.87855301    1.00000000    0.00291121    0.15574964    0.12372635    0.08879185    0.19796215    0.00000000    0.22707424    0.00000000    0.20232897    1.00000000    13    52     2
    0.28519870    1.81497730    1.00000000    0.00561798    0.03146067    0.01460674    0.02696629    0.17752809    0.00000000    0.26516854    0.00000000    0.47977528    1.00000000    14    52     2
    0.28519870    2.38013575    1.00000000    0.01388889    0.01736111    0.03125000    0.04629630    0.28472222    0.00000000    0.34722222    0.00000000    0.26041667    1.00000000    15    52     2
    0.28880881   -2.28759208    1.00000000    0.03369066    0.03981623    0.59877489    0.07963247    0.00000000    0.06278714    0.00000000    0.18683002    0.00000000    1.00000000    11    53     2
    0.28880881   -1.88967133    1.00000000    0.03193277    0.54285714    0.10084034    0.20672269    0.01512605    0.00000000    0.08739496    0.00000000    0.01344538    1.00000000    12    53     2
    0.28880881   -0.90045077    1.00000000    0.00443131    0.15657312    0.13884786    0.09010340    0.18759232    0.00000000    0.24076809    0.00000000    0.18316100    1.00000000    13    53     2
    0.28880881    1.81848229    1.00000000    0.00447928    0.03135498    0.01231803    0.02351624    0.19036954    0.00000000    0.20828667    0.00000000    0.53079507    1.00000000    14    53     2
    0.28880881    2.36119471    1.00000000    0.01385681    0.01732102    0.02540416    0.04965358    0.27598152    0.00000000    0.39607390    0.00000000    0.22170901    1.00000000    15    53     2
    0.29241892   -2.29006045    1.00000000    0.03374233    0.03527607    0.60582822    0.07668712    0.00000000    0.06288344    0.00000000    0.18711656    0.00000000    1.00000000    11    54     2
    0.29241892   -1.78843623    1.00000000    0.02653400    0.55058043    0.09121061    0.20729685    0.01824212    0.00000000    0.08291874    0.00000000    0.02155887    1.00000000    12    54     2
    0.29241892   -0.92436235    1.00000000    0.00449775    0.15292354    0.15592204    0.09145427    0.17841079    0.00000000    0.25487256    0.00000000    0.16191904    1.00000000    13    54     2
    0.29241892    1.81875459    1.00000000    0.00334821    0.03236607    0.01004464    0.02008929    0.20200893    0.00000000    0.15401786    0.00000000    0.57812500    1.00000000    14    54     2
    0.29241892    2.34640020    1.00000000    0.01382488    0.01843318    0.02073733    0.05299539    0.26728111    0.00000000    0.44124424    0.00000000    0.18548387    1.00000000    15    54     2
    0.29602903   -2.29293903    1.00000000    0.03374233    0.03220859    0.61042945    0.07515337    0.00000000    0.06288344    0.00000000    0.18711656    0.00000000    1.00000000    11    55     2
    0.29602903   -1.69457634    1.00000000    0.02124183    0.56209150    0.08006536    0.20751634    0.02124183    0.00000000    0.07679739    0.00000000    0.02941176    1.00000000    12    55     2
    0.29602903   -0.95039309    1.00000000    0.00608828    0.14459665    0.17351598    0.09284627    0.16894977    0.00000000    0.27245053    0.00000000    0.14155251    1.00000000    13    55     2
    0.29602903    1.81675901    1.00000000    0.00222717    0.03229399    0.00779510    0.01670379    0.21269488    0.00000000    0.10690423    0.00000000    0.62138085    1.00000000    14    55     2
    0.29602903    2.33527145    1.00000000    0.01382488    0.01958525    0.01612903    0.05529954    0.26036866    0.00000000    0.48156682    0.00000000    0.15322581    1.00000000    15    55     2
    0.29963914   -2.29586953    1.00000000    0.03220859    0.02914110    0.61503067    0.07361963    0.00000000    0.06288344    0.00000000    0.18711656    0.00000000    1.00000000    11    56     2
    0.29963914   -1.60948389    1.00000000    0.01610306    0.57809984    0.06602254    0.20933977    0.02415459    0.00000000    0.06602254    0.00000000    0.04186795    1.00000000    12    56     2
    0.29963914   -0.97825440    1.00000000    0.00773994    0.13157895    0.19504644    0.09133127    0.16099071    0.00000000    0.29256966    0.00000000    0.11919505    1.00000000    13    56     2
    0.29963914    1.81343150    1.00000000    0.00110988    0.03218646    0.00554939    0.01442841    0.22197558    0.00000000    0.06881243    0.00000000    0.65593785    1.00000000    14    56     2
    0.29963914    2.32725348    1.00000000    0.01380898    0.01956272    0.01380898    0.05753740    0.25431530    0.00000000    0.51438435    0.00000000    0.12658228    1.00000000    15    56     2
    0.30324925   -2.29853514    1.00000000    0.03225806    0.02611367    0.62058372    0.07219662    0.00000000    0.06298003    0.00000000    0.18740399    0.00000000    1.00000000    11    57     2
    0.30324925   -1.53524520    1.00000000    0.01109350    0.59904913    0.04912837    0.21236133    0.02694136    0.00000000    0.05071315    0.00000000    0.05388273    1.00000000    12    57     2
    0.30324925   -1.00685860    1.00000000    0.00946372    0.10883281    0.22082019    0.08990536    0.15457413    0.00000000    0.31861199    0.00000000    0.09779180    1.00000000    13    57     2
    0.30324925    1.80971824    1.00000000    0.00110742    0.03211517    0.00332226    0.01328904    0.22923588    0.00000000    0.03875969    0.00000000    0.68327796    1.00000000    14    57     2
    0.30324925    2.32172519    1.00000000    0.01380898    0.01956272    0.01150748    0.05983890    0.24856157    0.00000000    0.54085155    0.00000000    0.10701956    1.00000000    15    57     2
    0.30685936   -2.30065216    1.00000000    0.03225806    0.02457757    0.62365591    0.07066052    0.00000000    0.06298003    0.00000000    0.18740399    0.00000000    1.00000000    11    58     2
    0.30685936   -1.47516062    1.00000000    0.00467290    0.62461059    0.02803738    0.21495327    0.02803738    0.00000000    0.02959502    0.00000000    0.06853583    1.00000000    12    58     2
    0.30685936   -1.03372344    1.00000000    0.01286174    0.07717042    0.24919614    0.08520900    0.15273312    0.00000000    0.34887460    0.00000000    0.07556270    1.00000000    13    58     2
    0.30685936    1.80645935    1.00000000    0.00000000    0.03207965    0.00110619    0.01216814    0.23451327    0.00000000    0.01659292    0.00000000    0.70243363    1.00000000    14    58     2
    0.30685936    2.31817608    1.00000000    0.01379310    0.02068966    0.01034483    0.06091954    0.24482759    0.00000000    0.55862069    0.00000000    0.09195402    1.00000000    15    58     2
    0.31046947   -2.30202464    1.00000000    0.03225806    0.02304147    0.62519201    0.06912442    0.00000000    0.06298003    0.00000000    0.18740399    0.00000000    1.00000000    11    59     2
    0.31046947   -1.43450300    1.00000000    0.00153610    0.65284178    0.00921659    0.21966206    0.02918587    0.00000000    0.00921659    0.00000000    0.07987711    1.00000000    12    59     2
    0.31046947   -1.05420072    1.00000000    0.01633987    0.04248366    0.27450980    0.08006536    0.15032680    0.00000000    0.37745098    0.00000000    0.05718954    1.00000000    13    59     2
    0.31046947    1.80422439    1.00000000    0.00000000    0.03204420    0.00000000    0.01104972    0.23867403    0.00000000    0.00441989    0.00000000    0.71491713    1.00000000    14    59     2
    0.31046947    2.31619889    1.00000000    0.01379310    0.02068966    0.00919540    0.06091954    0.24252874    0.00000000    0.56896552    0.00000000    0.08390805    1.00000000    15    59     2
    0.31407958   -2.30249140    1.00000000    0.03225806    0.02304147    0.62519201    0.06912442    0.00000000    0.06298003    0.00000000    0.18740399    0.00000000    1.00000000    11    60     2
    0.31407958   -1.41981195    1.00000000    0.00000000    0.66564885    0.00000000    0.22137405    0.02900763    0.00000000    0.00000000    0.00000000    0.08549618    1.00000000    12    60     2
    0.31407958   -1.06210569    1.00000000    0.01809211    0.02631579    0.28782895    0.07730263    0.15131579    0.00000000    0.39144737    0.00000000    0.05098684    1.00000000    13    60     2
    0.31407958    1.80341777    1.00000000    0.00000000    0.03200883    0.00000000    0.01103753    0.23951435    0.00000000    0.00000000    0.00000000    0.71743929    1.00000000    14    60     2
    0.31407958    2.31557624    1.00000000    0.01379310    0.02068966    0.00919540    0.06206897    0.24137931    0.00000000    0.57241379    0.00000000    0.08045977    1.00000000    15    60     2
    0.31407958   -2.30249140    1.00000000    0.03225806    0.02304147    0.62519201    0.06912442    0.00000000    0.06298003    0.00000000    0.18740399    0.00000000    1.00000000    11    61     3
    0.31407958   -1.41981195    1.00000000    0.00000000    0.66564885    0.00000000    0.22137405    0.02900763    0.00000000    0.00000000    0.00000000    0.08549618    1.00000000    12    61     3
    0.31407958   -1.06210569    1.00000000    0.01809211    0.02631579    0.28782895    0.07730263    0.15131579    0.00000000    0.39144737    0.00000000    0.05098684    1.00000000    13    61     3
    0.31407958    1.80341777    1.00000000    0.00000000    0.03200883    0.00000000    0.01103753    0.23951435    0.00000000    0.00000000    0.00000000    0.71743929    1.00000000    14    61     3
    0.31407958    2.31557624    1.00000000    0.01379310    0.02068966    0.00919540    0.06206897    0.24137931    0.00000000    0.57241379    0.00000000    0.08045977    1.00000000    15    61     3
    0.32033247   -2.29993262    1.00000000    0.03230769    0.02307692    0.62615385    0.07076923    0.00000000    0.06153846    0.00000000    0.18615385    0.00000000    1.00000000    11    62     3
    0.32033247   -1.42405482    1.00000000    0.00000000    0.66310976    0.00000000    0.22103659    0.02896341    0.00000000    0.00000000    0.00000000    0.08689024    1.00000000    12    62     3
    0.32033247   -1.07068185    1.00000000    0.01806240    0.02463054    0.28407225    0.07553366    0.15435140    0.00000000    0.39244663    0.00000000    0.05090312    1.00000000    13    62     3
    0.32033247    1.80179781    1.00000000    0.00000000    0.03318584    0.00000000    0.01106195    0.23893805    0.00000000    0.00000000    0.00000000    0.71681416    1.00000000    14    62     3
    0.32033247    2.30819891    1.00000000    0.01384083    0.02076125    0.00922722    0.06228374    0.24106113    0.00000000    0.57208766    0.00000000    0.08073818    1.00000000    15    62     3
    0.32658537   -2.29222823    1.00000000    0.03235747    0.02465331    0.62711864    0.07241911    0.00000000    0.06163328    0.00000000    0.18335901    0.00000000    1.00000000    11    63     3
    0.32658537   -1.43679388    1.00000000    0.00000000    0.65501520    0.00000000    0.21884498    0.03191489    0.00000000    0.00000000    0.00000000    0.09574468    1.00000000    12    63     3
    0.32658537   -1.09559645    1.00000000    0.02120718    0.02446982    0.27406199    0.07340946    0.15986949    0.00000000    0.39314845    0.00000000    0.05383361    1.00000000    13    63     3
    0.32658537    1.79708516    1.00000000    0.00000000    0.03777778    0.00000000    0.01222222    0.23777778    0.00000000    0.00000000    0.00000000    0.71222222    1.00000000    14    63     3
    0.32658537    2.28680024    1.00000000    0.01511628    0.02093023    0.01162791    0.06279070    0.23953488    0.00000000    0.56976744    0.00000000    0.08023256    1.00000000    15    63     3
    0.33283826   -2.27933061    1.00000000    0.03250774    0.02476780    0.62848297    0.07585139    0.00000000    0.05882353    0.00000000    0.17801858    0.00000000    1.00000000    11    64     3
    0.33283826   -1.45807107    1.00000000    0.00000000    0.64296520    0.00000000    0.21482602    0.03630862    0.00000000    0.00000000    0.00000000    0.10741301    1.00000000    12    64     3
    0.33283826   -1.13445641    1.00000000    0.02427184    0.02427184    0.25889968    0.07119741    0.17152104    0.00000000    0.39482201    0.00000000    0.05663430    1.00000000    13    64     3
    0.33283826    1.79002677    1.00000000    0.00000000    0.04586130    0.00000000    0.01565996    0.23489933    0.00000000    0.00000000    0.00000000    0.70469799    1.00000000    14    64     3
    0.33283826    2.25330771    1.00000000    0.01531213    0.02120141    0.01648999    0.06360424    0.23674912    0.00000000    0.56654888    0.00000000    0.07891637    1.00000000    15    64     3
    0.33909116   -2.26111628    1.00000000    0.03271028    0.02647975    0.63084112    0.08099688    0.00000000    0.05763240    0.00000000    0.17133956    0.00000000    1.00000000    11    65     3
    0.33909116   -1.48790299    1.00000000    0.00000000    0.62612613    0.00000000    0.20870871    0.04204204    0.00000000    0.00000000    0.00000000    0.12462462    1.00000000    12    65     3
    0.33909116   -1.18353235    1.00000000    0.02715655    0.02236422    0.23961661    0.06709265    0.18530351    0.00000000    0.39616613    0.00000000    0.06230032    1.00000000    13    65     3
    0.33909116    1.78170881    1.00000000    0.00000000    0.05643341    0.00000000    0.01918736    0.23137698    0.00000000    0.00000000    0.00000000    0.69300226    1.00000000    14    65     3
    0.33909116    2.21033711    1.00000000    0.01676647    0.02155689    0.02155689    0.06586826    0.23473054    0.00000000    0.56167665    0.00000000    0.07784431    1.00000000    15    65     3
    0.34534405   -2.23747235    1.00000000    0.03448276    0.02978056    0.63322884    0.08777429    0.00000000    0.05329154    0.00000000    0.16144201    0.00000000    1.00000000    11    66     3
    0.34534405   -1.52628643    1.00000000    0.00000000    0.60416667    0.00000000    0.20089286    0.04761905    0.00000000    0.00000000    0.00000000    0.14434524    1.00000000    12    66     3
    0.34534405   -1.23794734    1.00000000    0.03149606    0.02047244    0.21732283    0.06141732    0.20157480    0.00000000    0.40000000    0.00000000    0.06771654    1.00000000    13    66     3
    0.34534405    1.77345347    1.00000000    0.00000000    0.07077626    0.00000000    0.02397260    0.22602740    0.00000000    0.00000000    0.00000000    0.67922374    1.00000000    14    66     3
    0.34534405    2.16067164    1.00000000    0.01829268    0.02317073    0.02682927    0.06829268    0.23170732    0.00000000    0.55487805    0.00000000    0.07682927    1.00000000    15    66     3
    0.35159694   -2.20825475    1.00000000    0.03481013    0.03164557    0.63607595    0.09651899    0.00000000    0.05063291    0.00000000    0.15031646    0.00000000    1.00000000    11    67     3
    0.35159694   -1.57307407    1.00000000    0.00000000    0.58112094    0.00000000    0.19321534    0.05604720    0.00000000    0.00000000    0.00000000    0.16814159    1.00000000    12    67     3
    0.35159694   -1.29212581    1.00000000    0.03560372    0.01857585    0.19349845    0.05727554    0.21826625    0.00000000    0.40557276    0.00000000    0.07275542    1.00000000    13    67     3
    0.35159694    1.76677499    1.00000000    0.00000000    0.08670520    0.00000000    0.02890173    0.22080925    0.00000000    0.00000000    0.00000000    0.66242775    1.00000000    14    67     3
    0.35159694    2.10684425    1.00000000    0.01865672    0.02363184    0.03358209    0.07213930    0.22885572    0.00000000    0.54726368    0.00000000    0.07587065    1.00000000    15    67     3
    0.35784984   -2.17337841    1.00000000    0.03514377    0.03514377    0.63897764    0.10543131    0.00000000    0.04632588    0.00000000    0.13738019    0.00000000    1.00000000    11    68     3
    0.35784984   -1.62803825    1.00000000    0.00000000    0.55474453    0.00000000    0.18540146    0.06423358    0.00000000    0.00000000    0.00000000    0.19416058    1.00000000    12    68     3
    0.35784984   -1.34023905    1.00000000    0.03799392    0.01823708    0.17021277    0.05471125    0.23252280    0.00000000    0.41033435    0.00000000    0.07750760    1.00000000    13    68     3
    0.35784984    1.76308218    1.00000000    0.00000000    0.10563380    0.00000000    0.03521127    0.21478873    0.00000000    0.00000000    0.00000000    0.64436620    1.00000000    14    68     3
    0.35784984    2.05111820    1.00000000    0.01903553    0.02538071    0.03934010    0.07614213    0.22842640    0.00000000    0.53680203    0.00000000    0.07614213    1.00000000    15    68     3
    0.36410273   -2.13279357    1.00000000    0.03554120    0.03877221    0.64297254    0.11793215    0.00000000    0.04038772    0.00000000    0.12277868    0.00000000    1.00000000    11    69     3
    0.36410273   -1.69075533    1.00000000    0.00000000    0.52813853    0.00000000    0.17604618    0.07359307    0.00000000    0.00000000    0.00000000    0.22222222    1.00000000    12    69     3
    0.36410273   -1.37665845    1.00000000    0.03869048    0.01785714    0.14732143    0.05208333    0.24553571    0.00000000    0.41666667    0.00000000    0.08184524    1.00000000    13    69     3
    0.36410273    1.76375594    1.00000000    0.00000000    0.12738095    0.00000000    0.04285714    0.20714286    0.00000000    0.00000000    0.00000000    0.62261905    1.00000000    14    69     3
    0.36410273    1.99536167    1.00000000    0.01940492    0.02716688    0.04527814    0.08150065    0.22768435    0.00000000    0.52393273    0.00000000    0.07632600    1.00000000    15    69     3
    0.37035562   -2.08659970    1.00000000    0.03594771    0.04411765    0.64542484    0.13235294    0.00000000    0.03594771    0.00000000    0.10784314    0.00000000    1.00000000    11    70     3
    0.37035562   -1.76065396    1.00000000    0.00000000    0.50000000    0.00000000    0.16714286    0.08285714    0.00000000    0.00000000    0.00000000    0.25000000    1.00000000    12    70     3
    0.37035562   -1.39663847    1.00000000    0.03941606    0.01605839    0.12992701    0.04963504    0.25401460    0.00000000    0.42481752    0.00000000    0.08467153    1.00000000    13    70     3
    0.37035562    1.76985749    1.00000000    0.00000000    0.14993954    0.00000000    0.04957678    0.19951632    0.00000000    0.00000000    0.00000000    0.59975816    1.00000000    14    70     3
    0.37035562    1.94121451    1.00000000    0.01846966    0.02902375    0.05013193    0.08839050    0.22823219    0.00000000    0.50791557    0.00000000    0.07651715    1.00000000    15    70     3
    0.37660852   -2.03498809    1.00000000    0.03636364    0.04958678    0.64793388    0.14710744    0.00000000    0.02975207    0.00000000    0.08925620    0.00000000    1.00000000    11    71     3
    0.37660852   -1.83688257    1.00000000    0.00000000    0.47175141    0.00000000    0.15677966    0.09322034    0.00000000    0.00000000    0.00000000    0.27824859    1.00000000    12    71     3
    0.37660852   -1.39668866    1.00000000    0.03868195    0.01719198    0.11461318    0.05014327    0.25787966    0.00000000    0.43409742    0.00000000    0.08595989    1.00000000    13    71     3
    0.37660852    1.78228441    1.00000000    0.00000000    0.17423313    0.00000000    0.05766871    0.19141104    0.00000000    0.00000000    0.00000000    0.57546012    1.00000000    14    71     3
    0.37660852    1.89028649    1.00000000    0.01881720    0.03225806    0.05510753    0.09677419    0.23118280    0.00000000    0.48924731    0.00000000    0.07661290    1.00000000    15    71     3
    0.38286141   -1.97842560    1.00000000    0.03511706    0.05518395    0.65050167    0.16387960    0.00000000    0.02341137    0.00000000    0.07190635    0.00000000    1.00000000    11    72     3
    0.38286141   -1.91850529    1.00000000    0.00000000    0.44413408    0.00000000    0.14804469    0.10195531    0.00000000    0.00000000    0.00000000    0.30586592    1.00000000    12    72     3
    0.38286141   -1.37522130    1.00000000    0.03943662    0.01690141    0.10563380    0.05211268    0.25492958    0.00000000    0.44647887    0.00000000    0.08450704    1.00000000    13    72     3
    0.38286141    1.80150897    1.00000000    0.00000000    0.19900498    0.00000000    0.06592040    0.18407960    0.00000000    0.00000000    0.00000000    0.55099502    1.00000000    14    72     3
    0.38286141    1.84411495    1.00000000    0.01915185    0.03556772    0.05882353    0.10670315    0.23529412    0.00000000    0.46648427    0.00000000    0.07797538    1.00000000    15    72     3
    0.38911431   -2.00438344    1.00000000    0.00000000    0.41770401    0.00000000    0.13969571    0.11065007    0.00000000    0.00000000    0.00000000    0.33195021    1.00000000    11    73     3
    0.38911431   -1.91765161    1.00000000    0.03547297    0.06081081    0.65033784    0.18074324    0.00000000    0.01858108    0.00000000    0.05405405    0.00000000    1.00000000    12    73     3
    0.38911431   -1.33260302    1.00000000    0.03883495    0.01803051    0.09986130    0.05409154    0.24549237    0.00000000    0.46047157    0.00000000    0.08183079    1.00000000    13    73     3
    0.38911431    1.80435251    1.00000000    0.01947149    0.03894298    0.05980529    0.11821975    0.24200278    0.00000000    0.44089013    0.00000000    0.08066759    1.00000000    14    73     3
    0.38911431    1.82772912    1.00000000    0.00000000    0.22446406    0.00000000    0.07440101    0.17528373    0.00000000    0.00000000    0.00000000    0.52585120    1.00000000    15    73     3
    0.39536720   -2.09331294    1.00000000    0.00000000    0.39315068    0.00000000    0.13150685    0.11917808    0.00000000    0.00000000    0.00000000    0.35616438    1.00000000    11    74     3
    0.39536720   -1.85376846    1.00000000    0.03242321    0.06655290    0.65017065    0.19965870    0.00000000    0.01194539    0.00000000    0.03754266    0.00000000    1.00000000    12    74     3
    0.39536720   -1.27112758    1.00000000    0.03835616    0.01917808    0.09863014    0.05753425    0.23150685    0.00000000    0.47808219    0.00000000    0.07671233    1.00000000    13    74     3
    0.39536720    1.77264962    1.00000000    0.01974612    0.04372355    0.06064880    0.13117066    0.24964739    0.00000000    0.41043724    0.00000000    0.08321580    1.00000000    14    74     3
